chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	blockCount	blockSizes	chromStarts	name2	cdsStartStat	cdsEndStat	exonFrames	type	geneName	geneName2	geneType	status	annotationType	position	longName	syns	subCellLoc	comments	uniProtId	pmids
chr14	49732770	49740122	repeat	1000	+	49732770	49740122	12,12,120	3	46,73,25	0,1818,7327		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 260-307 on protein Q8N7A1				Kelch 5	Q8N7A1	
chr14	49740131	49751634	repeat	1000	+	49740131	49751634	12,12,120	3	51,53,49	0,3621,11454		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 311-361 on protein Q8N7A1				Kelch 6	Q8N7A1	
chr14	49768594	49774594	repeat	1000	+	49768594	49774594	12,12,120	3	27,80,34	0,2999,5966		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 43-89 on protein Q9Y2U9				Kelch 1	Q9Y2U9	
chr14	49774630	49777952	repeat	1000	+	49774630	49777952	12,12,120	2	48,114	0,3208		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 102-155 on protein Q9Y2U9				Kelch 2	Q9Y2U9	
chr14	49778178	49778467	repeat	1000	+	49778178	49778467	12,12,120	2	81,57	0,232		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 157-202 on protein Q9Y2U9				Kelch 3	Q9Y2U9	
chr14	49779645	49780273	repeat	1000	+	49779645	49780273	12,12,120	3	30,59,61	0,102,567		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 229-278 on protein Q9Y2U9				Kelch 4	Q9Y2U9	
chr14	49780276	49782400	repeat	1000	+	49780276	49782400	12,12,120	3	46,73,31	0,426,2093		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 280-329 on protein Q9Y2U9				Kelch 5	Q9Y2U9	
chr14	49782403	49782863	repeat	1000	+	49782403	49782863	12,12,120	3	54,53,34	0,138,426		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 331-377 on protein Q9Y2U9				Kelch 6	Q9Y2U9	
chr14	50322586	50322664	repeat	1000	+	50322586	50322664	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 62-87 on protein Q99766				LRR 1	Q99766	
chr14	50322664	50323976	repeat	1000	+	50322664	50323976	12,12,120	2	55,32	0,1280		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 88-116 on protein Q99766				LRR 2	Q99766	
chr14	50323976	50324051	repeat	1000	+	50323976	50324051	12,12,120	1	75	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 117-141 on protein Q99766				LRR 3	Q99766	
chr14	50324051	50325639	repeat	1000	+	50324051	50325639	12,12,120	2	65,31	0,1557		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 142-173 on protein Q99766				LRR 4	Q99766	
chr14	52005494	52006556	repeat	1000	-	52005494	52006556	12,12,120	3	2,113,20	0,242,1042		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1329-1373 on protein Q14112				LDL-receptor class B 5	Q14112	
chr14	52006559	52007834	repeat	1000	-	52006559	52007834	12,12,120	2	101,25	0,1250		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1286-1327 on protein Q14112				LDL-receptor class B 4	Q14112	
chr14	52007834	52010877	repeat	1000	-	52007834	52010877	12,12,120	2	133,2	0,3041		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1241-1285 on protein Q14112				LDL-receptor class B 3	Q14112	
chr14	52007834	52010877	repeat	0	-	52007834	52010877	0,150,250	2	133,2	0,3041		cmpl	cmpl	0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 425-469 on protein B4DPX8				LDL-receptor class B	B4DPX8	
chr14	52010877	52011006	repeat	1000	-	52010877	52011006	12,12,120	1	129	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1198-1240 on protein Q14112				LDL-receptor class B 2	Q14112	
chr14	52010877	52011006	repeat	0	-	52010877	52011006	0,150,250	1	129	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 382-424 on protein B4DPX8				LDL-receptor class B	B4DPX8	
chr14	52011006	52011644	repeat	1000	-	52011006	52011644	12,12,120	2	41,91	0,547		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1154-1197 on protein Q14112				LDL-receptor class B 1	Q14112	
chr14	52011006	52011644	repeat	0	-	52011006	52011644	0,150,250	2	41,91	0,547		cmpl	cmpl	0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 338-381 on protein B4DPX8				LDL-receptor class B	B4DPX8	
chr14	55000514	55000634	repeat	1000	-	55000514	55000634	12,12,120	1	120	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 271-310 on protein O75717				WD 7	O75717	
chr14	55000643	55002104	repeat	1000	-	55000643	55002104	12,12,120	3	1,107,12	0,242,1449		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 228-267 on protein O75717				WD 6	O75717	
chr14	55000643	55000980	repeat	0	-	55000643	55000980	0,150,250	2	1,95	0,242		cmpl	cmpl	0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 236-267 on protein A8KAE0				WD	A8KAE0	
chr14	55002116	55007330	repeat	1000	-	55002116	55007330	12,12,120	2	69,51	0,5163		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 184-223 on protein O75717				WD 5	O75717	
chr14	55007360	55008667	repeat	0	-	55007360	55008667	0,150,250	3	15,51,60	0,955,1247		cmpl	cmpl	0,0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 132-173 on protein A8KAE0				WD	A8KAE0	
chr14	55007360	55008661	repeat	1000	-	55007360	55008661	12,12,120	3	15,51,54	0,955,1247		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 134-173 on protein O75717				WD 4	O75717	
chr14	55008315	55008667	repeat	0	-	55008315	55008667	0,150,250	2	51,60	0,292		cmpl	cmpl	0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 132-168 on protein C9JYB3				WD	C9JYB3	
chr14	55008667	55010376	repeat	1000	-	55008667	55010376	12,12,120	2	52,68	0,1641		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 92-131 on protein O75717				WD 3	O75717	
chr14	55010376	55013520	repeat	1000	-	55010376	55013520	12,12,120	2	84,36	0,3108		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 52-91 on protein O75717				WD 2	O75717	
chr14	55013523	55026757	repeat	1000	-	55013523	55026757	12,12,120	2	73,47	0,13187		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 11-50 on protein O75717				WD 1	O75717	
chr14	55013550	55026763	repeat	0	-	55013550	55026763	0,150,250	2	46,53	0,13160		cmpl	cmpl	0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 9-41 on protein A8KAE0				WD	A8KAE0	
chr14	55138131	55138158	repeat	1000	+	55138131	55138158	12,12,120	1	27	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 36-44 on protein P17931				1	P17931	
chr14	55138158	55138185	repeat	1000	+	55138158	55138185	12,12,120	1	27	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 45-53 on protein P17931				2	P17931	
chr14	55138185	55138212	repeat	1000	+	55138185	55138212	12,12,120	1	27	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 54-62 on protein P17931				3	P17931	
chr14	55138212	55138233	repeat	1000	+	55138212	55138233	12,12,120	1	21	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 63-69 on protein P17931				4; approximate	P17931	
chr14	55138233	55138260	repeat	1000	+	55138233	55138260	12,12,120	1	27	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 70-78 on protein P17931				5	P17931	
chr14	55138260	55138290	repeat	1000	+	55138260	55138290	12,12,120	1	30	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 79-88 on protein P17931				6; approximate	P17931	
chr14	55138290	55138326	repeat	1000	+	55138290	55138326	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 89-100 on protein P17931				7; approximate	P17931	
chr14	55138326	55138353	repeat	1000	+	55138326	55138353	12,12,120	1	27	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 101-109 on protein P17931				8; approximate	P17931	
chr14	59928375	59928453	repeat	1000	+	59928375	59928453	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 53-78 on protein Q6ZRR7				LRR 1	Q6ZRR7	
chr14	59930938	59931007	repeat	1000	+	59930938	59931007	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 97-119 on protein Q6ZRR7				LRR 2	Q6ZRR7	
chr14	59931007	59931633	repeat	1000	+	59931007	59931633	12,12,120	2	51,15	0,611		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 120-141 on protein Q6ZRR7				LRR 3	Q6ZRR7	
chr14	59931633	59931988	repeat	1000	+	59931633	59931988	12,12,120	2	49,20	0,335		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 142-164 on protein Q6ZRR7				LRR 4	Q6ZRR7	
chr14	59931991	59938410	repeat	1000	+	59931991	59938410	12,12,120	2	48,21	0,6398		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 166-188 on protein Q6ZRR7				LRR 5	Q6ZRR7	
chr14	59938515	59944606	repeat	1000	+	59938515	59944606	12,12,120	2	57,18	0,6073		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 224-248 on protein Q6ZRR7				LRR 6	Q6ZRR7	
chr14	59944651	59944723	repeat	1000	+	59944651	59944723	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 264-287 on protein Q6ZRR7				LRR 7	Q6ZRR7	
chr14	59959964	59960935	repeat	1000	+	59959964	59960935	12,12,120	2	50,22	0,949		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 344-367 on protein Q6ZRR7				LRR 8	Q6ZRR7	
chr14	59981979	59982048	repeat	1000	+	59981979	59982048	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 671-693 on protein Q6ZRR7				LRR 9	Q6ZRR7	
chr14	59982048	59985158	repeat	1000	+	59982048	59985158	12,12,120	2	12,54	0,3056		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 694-715 on protein Q6ZRR7				LRR 10	Q6ZRR7	
chr14	59985158	59985224	repeat	1000	+	59985158	59985224	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 716-737 on protein Q6ZRR7				LRR 11	Q6ZRR7	
chr14	59997658	59997718	repeat	1000	+	59997658	59997718	12,12,120	1	60	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 739-758 on protein Q6ZRR7				LRR 12	Q6ZRR7	
chr14	59997718	59997796	repeat	1000	+	59997718	59997796	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 759-784 on protein Q6ZRR7				LRR 13	Q6ZRR7	
chr14	59997799	59999133	repeat	1000	+	59997799	59999133	12,12,120	2	48,33	0,1301		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 786-812 on protein Q6ZRR7				LRR 14	Q6ZRR7	
chr14	60002091	60003680	repeat	1000	+	60002091	60003680	12,12,120	2	9,60	0,1529		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 886-908 on protein Q6ZRR7				LRR 15	Q6ZRR7	
chr14	60003680	60003746	repeat	1000	+	60003680	60003746	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 909-930 on protein Q6ZRR7				LRR 16	Q6ZRR7	
chr14	60003746	60006410	repeat	1000	+	60003746	60006410	12,12,120	2	52,14	0,2650		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 931-952 on protein Q6ZRR7				LRR 17	Q6ZRR7	
chr14	60006410	60006479	repeat	1000	+	60006410	60006479	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 953-975 on protein Q6ZRR7				LRR 18	Q6ZRR7	
chr14	60006479	60006557	repeat	1000	+	60006479	60006557	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 976-1001 on protein Q6ZRR7				LRR 19	Q6ZRR7	
chr14	60008094	60008172	repeat	1000	+	60008094	60008172	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1023-1048 on protein Q6ZRR7				LRR 20	Q6ZRR7	
chr14	60016746	60018398	repeat	1000	+	60016746	60018398	12,12,120	2	44,28	0,1624		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1092-1115 on protein Q6ZRR7				LRR 21	Q6ZRR7	
chr14	60018398	60018467	repeat	1000	+	60018398	60018467	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1116-1138 on protein Q6ZRR7				LRR 22	Q6ZRR7	
chr14	60018467	60019177	repeat	1000	+	60018467	60019177	12,12,120	2	12,57	0,653		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1139-1161 on protein Q6ZRR7				LRR 23	Q6ZRR7	
chr14	60022767	60022839	repeat	1000	+	60022767	60022839	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1201-1224 on protein Q6ZRR7				LRR 24	Q6ZRR7	
chr14	60022839	60027921	repeat	1000	+	60022839	60027921	12,12,120	2	31,38	0,5044		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1225-1247 on protein Q6ZRR7				LRR 25	Q6ZRR7	
chr14	60027921	60027990	repeat	1000	+	60027921	60027990	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1248-1270 on protein Q6ZRR7				LRR 26	Q6ZRR7	
chr14	60027993	60028056	repeat	1000	+	60027993	60028056	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1272-1292 on protein Q6ZRR7				LRR 27	Q6ZRR7	
chr14	60028056	60032024	repeat	1000	+	60028056	60032024	12,12,120	2	45,30	0,3938		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1293-1317 on protein Q6ZRR7				LRR 28	Q6ZRR7	
chr14	60032027	60053109	repeat	1000	+	60032027	60053109	12,12,120	2	36,45	0,21037		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1319-1345 on protein Q6ZRR7				LRR 29	Q6ZRR7	
chr14	60053166	60057910	repeat	1000	+	60053166	60057910	12,12,120	2	39,33	0,4711		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1365-1388 on protein Q6ZRR7				LRR 30	Q6ZRR7	
chr14	63598868	63598988	repeat	1000	-	63598868	63598988	12,12,120	1	120	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 319-358 on protein Q96FK6				WD 6	Q96FK6	
chr14	63599180	63599303	repeat	1000	-	63599180	63599303	12,12,120	1	123	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 214-254 on protein Q96FK6				WD 5	Q96FK6	
chr14	63599318	63599447	repeat	0	-	63599318	63599447	0,150,250	1	129	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 166-208 on protein G3V4B8				WD	G3V4B8	
chr14	63599318	63599441	repeat	1000	-	63599318	63599441	12,12,120	1	123	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 168-208 on protein Q96FK6				WD 4	Q96FK6	
chr14	63599474	63599609	repeat	1000	-	63599474	63599609	12,12,120	1	135	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 112-156 on protein Q96FK6				WD 3	Q96FK6	
chr14	63599621	63599747	repeat	0	-	63599621	63599747	0,150,250	1	126	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 66-107 on protein G3V4B8				WD	G3V4B8	
chr14	63599621	63599741	repeat	1000	-	63599621	63599741	12,12,120	1	120	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 68-107 on protein Q96FK6				WD 2	Q96FK6	
chr14	63599747	63599882	repeat	1000	-	63599747	63599882	12,12,120	1	135	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 21-65 on protein Q96FK6				WD 1	Q96FK6	
chr14	63963898	63976568	repeat	1000	+	63963898	63976568	12,12,120	3	102,138,6	0,3810,12664		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 297-378 on protein Q8WXH0				Spectrin 1	Q8WXH0	
chr14	63976568	63978861	repeat	1000	+	63976568	63978861	12,12,120	3	159,113,10	0,1336,2283		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 379-472 on protein Q8WXH0				Spectrin 2	Q8WXH0	
chr14	63978861	63981062	repeat	1000	+	63978861	63981062	12,12,120	3	153,79,77	0,1792,2124		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 473-575 on protein Q8WXH0				Spectrin 3	Q8WXH0	
chr14	63981062	63983775	repeat	1000	+	63981062	63983775	12,12,120	3	111,165,39	0,1567,2674		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 576-680 on protein Q8WXH0				Spectrin 4	Q8WXH0	
chr14	63986506	63990983	repeat	1000	+	63986506	63990983	12,12,120	3	111,159,42	0,3904,4435		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 735-838 on protein Q8WXH0				Spectrin 5	Q8WXH0	
chr14	63990983	63995058	repeat	1000	+	63990983	63995058	12,12,120	3	132,135,15	0,2851,4060		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 839-932 on protein Q8WXH0				Spectrin 6	Q8WXH0	
chr14	63995058	63997108	repeat	1000	+	63995058	63997108	12,12,120	2	144,162	0,1888		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 933-1034 on protein Q8WXH0				Spectrin 7	Q8WXH0	
chr14	63998920	64000717	repeat	1000	+	63998920	64000717	12,12,120	2	120,156	0,1641		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1121-1212 on protein Q8WXH0				Spectrin 8	Q8WXH0	
chr14	64002719	64002902	repeat	1000	+	64002719	64002902	12,12,120	1	183	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1263-1323 on protein Q8WXH0				Spectrin 9	Q8WXH0	
chr14	64002902	64003190	repeat	1000	+	64002902	64003190	12,12,120	1	288	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1324-1419 on protein Q8WXH0				Spectrin 10	Q8WXH0	
chr14	64003190	64007217	repeat	1000	+	64003190	64007217	12,12,120	2	140,175	0,3852		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1420-1524 on protein Q8WXH0				Spectrin 11	Q8WXH0	
chr14	64007217	64017615	repeat	1000	+	64007217	64017615	12,12,120	4	5,151,159,21	0,2748,9255,10377		cmpl	cmpl	0,0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1525-1636 on protein Q8WXH0				Spectrin 12	Q8WXH0	
chr14	64017615	64021377	repeat	1000	+	64017615	64021377	12,12,120	3	141,102,63	0,2376,3699		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1637-1738 on protein Q8WXH0				Spectrin 13	Q8WXH0	
chr14	64021377	64021994	repeat	1000	+	64021377	64021994	12,12,120	2	138,138	0,479		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1739-1830 on protein Q8WXH0				Spectrin 14	Q8WXH0	
chr14	64021994	64024433	repeat	1000	+	64021994	64024433	12,12,120	3	34,113,177	0,756,2262		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1831-1938 on protein Q8WXH0				Spectrin 15	Q8WXH0	
chr14	64024433	64025277	repeat	1000	+	64024433	64025277	12,12,120	3	26,120,148	0,478,696		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 1939-2036 on protein Q8WXH0				Spectrin 16	Q8WXH0	
chr14	64025277	64026722	repeat	1000	+	64025277	64026722	12,12,120	2	144,144	0,1301		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2037-2132 on protein Q8WXH0				Spectrin 17	Q8WXH0	
chr14	64026722	64029909	repeat	1000	+	64026722	64029909	12,12,120	3	8,310,15	0,761,3172		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2133-2243 on protein Q8WXH0				Spectrin 18	Q8WXH0	
chr14	64029909	64031216	repeat	1000	+	64029909	64031216	12,12,120	2	150,201	0,1106		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2244-2360 on protein Q8WXH0				Spectrin 19	Q8WXH0	
chr14	64048071	64049772	repeat	1000	+	64048071	64049772	12,12,120	2	84,162	0,1539		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2432-2513 on protein Q8WXH0				Spectrin 20	Q8WXH0	
chr14	64049772	64051773	repeat	1000	+	64049772	64051773	12,12,120	2	104,217	0,1784		cmpl	cmpl	0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2514-2620 on protein Q8WXH0				Spectrin 21	Q8WXH0	
chr14	64051773	64052064	repeat	1000	+	64051773	64052064	12,12,120	1	291	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2621-2717 on protein Q8WXH0				Spectrin 22	Q8WXH0	
chr14	64052064	64052406	repeat	1000	+	64052064	64052406	12,12,120	1	342	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2718-2831 on protein Q8WXH0				Spectrin 23	Q8WXH0	
chr14	64052406	64052712	repeat	1000	+	64052406	64052712	12,12,120	1	306	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2832-2933 on protein Q8WXH0				Spectrin 24	Q8WXH0	
chr14	64052712	64053021	repeat	1000	+	64052712	64053021	12,12,120	1	309	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 2934-3036 on protein Q8WXH0				Spectrin 25	Q8WXH0	
chr14	64053021	64053339	repeat	1000	+	64053021	64053339	12,12,120	1	318	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3037-3142 on protein Q8WXH0				Spectrin 26	Q8WXH0	
chr14	64053339	64053657	repeat	1000	+	64053339	64053657	12,12,120	1	318	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3143-3248 on protein Q8WXH0				Spectrin 27	Q8WXH0	
chr14	64055943	64056255	repeat	1000	+	64055943	64056255	12,12,120	1	312	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3249-3352 on protein Q8WXH0				Spectrin 28	Q8WXH0	
chr14	64056255	64065614	repeat	1000	+	64056255	64065614	12,12,120	3	11,145,183	0,6495,9176		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3353-3465 on protein Q8WXH0				Spectrin 29	Q8WXH0	
chr14	64065614	64073989	repeat	1000	+	64065614	64073989	12,12,120	3	36,266,22	0,5030,8353		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3466-3573 on protein Q8WXH0				Spectrin 30	Q8WXH0	
chr14	64073989	64078480	repeat	1000	+	64073989	64078480	12,12,120	3	147,156,15	0,1955,4476		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 3574-3679 on protein Q8WXH0				Spectrin 31	Q8WXH0	
