chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	blockCount	blockSizes	chromStarts	name2	cdsStartStat	cdsEndStat	exonFrames	type	geneName	geneName2	geneType	status	annotationType	position	longName	syns	subCellLoc	comments	uniProtId	pmids
chr1	75794155	75794560	repeat	1000	+	75794155	75794560	12,12,120	2	78,51	0,354		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 260-302 on protein P53611				PFTB 6	P53611	
chr1	75922232	75922325	repeat	1000	-	75922232	75922325	12,12,120	1	93	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 146-176 on protein Q8WXJ9				ANK	Q8WXJ9	
chr1	85095939	85097610	repeat	1000	+	85095939	85097610	12,12,120	2	81,42	0,1629		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 395-435 on protein Q8IWG1				WD 1	Q8IWG1	
chr1	85098607	85108078	repeat	1000	+	85098607	85108078	12,12,120	3	51,74,46	0,5916,9425		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 477-533 on protein Q8IWG1				WD 2	Q8IWG1	
chr1	85124146	85126525	repeat	1000	+	85124146	85126525	12,12,120	2	105,15	0,2364		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 670-709 on protein Q8IWG1				WD 3	Q8IWG1	
chr1	85126534	85126657	repeat	1000	+	85126534	85126657	12,12,120	1	123	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 713-753 on protein Q8IWG1				WD 4	Q8IWG1	
chr1	88853281	88857371	repeat	1000	-	88853281	88857371	12,12,120	2	65,166	0,3924		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 218-294 on protein Q00403				2	Q00403	
chr1	88857422	88860175	repeat	1000	-	88857422	88860175	12,12,120	3	65,130,36	0,2459,2717		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 124-200 on protein Q00403				1	Q00403	
chr1	89584039	89584108	repeat	1000	+	89584039	89584108	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 464-486 on protein Q6P9F7				LRR 1	Q6P9F7	
chr1	89584111	89584177	repeat	1000	+	89584111	89584177	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 488-509 on protein Q6P9F7				LRR 2	Q6P9F7	
chr1	89584180	89584246	repeat	1000	+	89584180	89584246	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 511-532 on protein Q6P9F7				LRR 3	Q6P9F7	
chr1	89584264	89584327	repeat	1000	+	89584264	89584327	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 539-559 on protein Q6P9F7				LRR 4	Q6P9F7	
chr1	89584333	89584396	repeat	1000	+	89584333	89584396	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 562-582 on protein Q6P9F7				LRR 5	Q6P9F7	
chr1	89584405	89584471	repeat	1000	+	89584405	89584471	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 586-607 on protein Q6P9F7				LRR 6	Q6P9F7	
chr1	89584474	89584540	repeat	1000	+	89584474	89584540	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 609-630 on protein Q6P9F7				LRR 7	Q6P9F7	
chr1	89584549	89584615	repeat	1000	+	89584549	89584615	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 634-655 on protein Q6P9F7				LRR 8	Q6P9F7	
chr1	89584618	89584684	repeat	1000	+	89584618	89584684	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 657-678 on protein Q6P9F7				LRR 9	Q6P9F7	
chr1	89584687	89584753	repeat	1000	+	89584687	89584753	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 680-701 on protein Q6P9F7				LRR 10	Q6P9F7	
chr1	89584756	89592803	repeat	1000	+	89584756	89592803	12,12,120	2	33,33	0,8014		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 703-724 on protein Q6P9F7				LRR 11	Q6P9F7	
chr1	89592806	89592872	repeat	1000	+	89592806	89592872	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 726-747 on protein Q6P9F7				LRR 12	Q6P9F7	
chr1	89592875	89592944	repeat	1000	+	89592875	89592944	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 749-771 on protein Q6P9F7				LRR 13	Q6P9F7	
chr1	89713758	89713830	repeat	1000	+	89713758	89713830	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 397-420 on protein Q8TDW0				LRR 1	Q8TDW0	
chr1	89713830	89713899	repeat	1000	+	89713830	89713899	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 421-443 on protein Q8TDW0				LRR 2	Q8TDW0	
chr1	89713905	89713968	repeat	1000	+	89713905	89713968	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 446-466 on protein Q8TDW0				LRR 3	Q8TDW0	
chr1	89713968	89714034	repeat	1000	+	89713968	89714034	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 467-488 on protein Q8TDW0				LRR 4	Q8TDW0	
chr1	89714037	89714109	repeat	1000	+	89714037	89714109	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 490-513 on protein Q8TDW0				LRR 5	Q8TDW0	
chr1	89714112	89714181	repeat	1000	+	89714112	89714181	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 515-537 on protein Q8TDW0				LRR 6	Q8TDW0	
chr1	89714190	89714259	repeat	1000	+	89714190	89714259	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 541-563 on protein Q8TDW0				LRR 7	Q8TDW0	
chr1	89714262	89714331	repeat	1000	+	89714262	89714331	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 565-587 on protein Q8TDW0				LRR 8	Q8TDW0	
chr1	89714331	89714403	repeat	1000	+	89714331	89714403	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 588-611 on protein Q8TDW0				LRR 9	Q8TDW0	
chr1	89714406	89714475	repeat	1000	+	89714406	89714475	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 613-635 on protein Q8TDW0				LRR 10	Q8TDW0	
chr1	89714475	89714547	repeat	1000	+	89714475	89714547	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 636-659 on protein Q8TDW0				LRR 11	Q8TDW0	
chr1	89714547	89714616	repeat	1000	+	89714547	89714616	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 660-682 on protein Q8TDW0				LRR 12	Q8TDW0	
chr1	89714619	89714685	repeat	1000	+	89714619	89714685	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 684-705 on protein Q8TDW0				LRR 13	Q8TDW0	
chr1	89714685	89714754	repeat	1000	+	89714685	89714754	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 706-728 on protein Q8TDW0				LRR 14	Q8TDW0	
chr1	89714757	89714823	repeat	1000	+	89714757	89714823	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 730-751 on protein Q8TDW0				LRR 15	Q8TDW0	
chr1	89714826	89714892	repeat	1000	+	89714826	89714892	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 753-774 on protein Q8TDW0				LRR 16	Q8TDW0	
chr1	89714895	89714967	repeat	1000	+	89714895	89714967	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 776-799 on protein Q8TDW0				LRR 17	Q8TDW0	
chr1	89934607	89934670	repeat	1000	+	89934607	89934670	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 514-534 on protein Q7L1W4				LRR 1	Q7L1W4	
chr1	89934679	89934745	repeat	1000	+	89934679	89934745	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 538-559 on protein Q7L1W4				LRR 2	Q7L1W4	
chr1	89934748	89934814	repeat	1000	+	89934748	89934814	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 561-582 on protein Q7L1W4				LRR 3	Q7L1W4	
chr1	89934832	89934895	repeat	1000	+	89934832	89934895	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 589-609 on protein Q7L1W4				LRR 4	Q7L1W4	
chr1	89934901	89934964	repeat	1000	+	89934901	89934964	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 612-632 on protein Q7L1W4				LRR 5	Q7L1W4	
chr1	89934973	89935039	repeat	1000	+	89934973	89935039	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 636-657 on protein Q7L1W4				LRR 6	Q7L1W4	
chr1	89935042	89935108	repeat	1000	+	89935042	89935108	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 659-680 on protein Q7L1W4				LRR 7	Q7L1W4	
chr1	89935117	89935183	repeat	1000	+	89935117	89935183	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 684-705 on protein Q7L1W4				LRR 8	Q7L1W4	
chr1	89935186	89935252	repeat	1000	+	89935186	89935252	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 707-728 on protein Q7L1W4				LRR 9	Q7L1W4	
chr1	89935255	89935321	repeat	1000	+	89935255	89935321	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 730-751 on protein Q7L1W4				LRR 10	Q7L1W4	
chr1	89935324	89935390	repeat	1000	+	89935324	89935390	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 753-774 on protein Q7L1W4				LRR 11	Q7L1W4	
chr1	89935393	89935459	repeat	1000	+	89935393	89935459	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 776-797 on protein Q7L1W4				LRR 12	Q7L1W4	
chr1	89935462	89935528	repeat	1000	+	89935462	89935528	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 799-820 on protein Q7L1W4				LRR 13	Q7L1W4	
chr1	94897927	94898005	repeat	1000	-	94897927	94898005	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 243-268 on protein Q15417				Calponin-like 3	Q15417	
chr1	94898044	94899409	repeat	1000	-	94898044	94899409	12,12,120	2	39,39	0,1326		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 204-229 on protein Q15417				Calponin-like 2	Q15417	
chr1	94899451	94901680	repeat	1000	-	94899451	94901680	12,12,120	2	66,12	0,2217		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 164-189 on protein Q15417				Calponin-like 1	Q15417	
chr1	100152466	100155058	repeat	1000	-	100152466	100155058	12,12,120	2	58,8	0,2584		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 269-290 on protein Q96DD0				LRR 9	Q96DD0	
chr1	100155061	100155127	repeat	1000	-	100155061	100155127	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 246-267 on protein Q96DD0				LRR 8	Q96DD0	
chr1	100155130	100155196	repeat	1000	-	100155130	100155196	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 223-244 on protein Q96DD0				LRR 7	Q96DD0	
chr1	100155199	100156233	repeat	1000	-	100155199	100156233	12,12,120	2	4,62	0,972		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 200-221 on protein Q96DD0				LRR 6	Q96DD0	
chr1	100156239	100156302	repeat	1000	-	100156239	100156302	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 177-197 on protein Q96DD0				LRR 5	Q96DD0	
chr1	100156302	100158287	repeat	1000	-	100156302	100158287	12,12,120	2	15,57	0,1928		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 153-176 on protein Q96DD0				LRR 4	Q96DD0	
chr1	100158290	100158356	repeat	1000	-	100158290	100158356	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 130-151 on protein Q96DD0				LRR 3	Q96DD0	
chr1	100158359	100159316	repeat	1000	-	100158359	100159316	12,12,120	2	8,58	0,899		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 107-128 on protein Q96DD0				LRR 2	Q96DD0	
chr1	100159319	100159385	repeat	1000	-	100159319	100159385	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 84-105 on protein Q96DD0				LRR 1	Q96DD0	
chr1	108136673	108139160	repeat	1000	-	108136673	108139160	12,12,120	2	164,103	0,2384		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 383-471 on protein Q6NUK1				Solcar 3	Q6NUK1	
chr1	108136673	108139160	repeat	0	-	108136673	108139160	0,150,250	2	164,103	0,2384		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 383-471 on protein B4E290				Solcar	B4E290	
chr1	108139193	108148353	repeat	1000	-	108139193	108148353	12,12,120	3	15,168,75	0,4349,9085		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 286-371 on protein Q6NUK1				Solcar 2	Q6NUK1	
chr1	108139193	108148353	repeat	0	-	108139193	108148353	0,150,250	3	15,168,75	0,4349,9085		cmpl	cmpl	0,0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 286-371 on protein B4E290				Solcar	B4E290	
chr1	108148374	108157557	repeat	1000	-	108148374	108157557	12,12,120	3	12,153,96	0,6608,9087		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 192-278 on protein Q6NUK1				Solcar 1	Q6NUK1	
chr1	108148374	108157557	repeat	0	-	108148374	108157557	0,150,250	3	12,153,96	0,6608,9087		cmpl	cmpl	0,0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 192-278 on protein B4E290				Solcar	B4E290	
chr1	108896876	108896978	repeat	1000	+	108896876	108896978	12,12,120	1	102	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 24-57 on protein P81274				TPR 1	P81274	
chr1	108896990	108897498	repeat	1000	+	108896990	108897498	12,12,120	2	95,7	0,501		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 62-95 on protein P81274				TPR 2	P81274	
chr1	108896990	108897498	repeat	0	+	108896990	108897498	0,150,250	2	95,7	0,501		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 79-112 on protein A0A6Q8PF02				TPR	A0A6Q8PF02	
chr1	108897516	108897618	repeat	1000	+	108897516	108897618	12,12,120	1	102	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 102-135 on protein P81274				TPR 3	P81274	
chr1	108897967	108898096	repeat	1000	+	108897967	108898096	12,12,120	1	129	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 142-184 on protein P81274				TPR 4	P81274	
chr1	108898687	108898902	repeat	1000	+	108898687	108898902	12,12,120	2	78,24	0,191		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 202-235 on protein P81274				TPR 5	P81274	
chr1	108898920	108901817	repeat	1000	+	108898920	108901817	12,12,120	2	74,28	0,2869		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 242-275 on protein P81274				TPR 6	P81274	
chr1	108898920	108901817	repeat	0	+	108898920	108901817	0,150,250	2	74,28	0,2869		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 259-292 on protein A0A6Q8PF02				TPR	A0A6Q8PF02	
chr1	108901835	108901937	repeat	1000	+	108901835	108901937	12,12,120	1	102	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 282-315 on protein P81274				TPR 7	P81274	
chr1	108903135	108904127	repeat	1000	+	108903135	108904127	12,12,120	2	99,3	0,989		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 322-355 on protein P81274				TPR 8	P81274	
chr1	108971432	108971540	repeat	0	-	108971432	108971540	0,150,250	1	108	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 782-817 on protein B4DHA1				WD	B4DHA1	
chr1	108971435	108971534	repeat	1000	-	108971435	108971534	12,12,120	1	99	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 886-918 on protein O94967				WD 7	O94967	
chr1	108971552	108974635	repeat	1000	-	108971552	108974635	12,12,120	2	20,1	0,2983		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 840-879 on protein O94967				WD 6	O94967	
chr1	108974536	108974641	repeat	0	-	108974536	108974641	0,150,250	1	105	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 736-770 on protein B4DHA1				WD	B4DHA1	
chr1	108974641	108981745	repeat	0	-	108974641	108981745	0,150,250	2	113,13	0,7091		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 694-735 on protein B4DHA1				WD	B4DHA1	
chr1	108974641	108981739	repeat	1000	-	108974641	108981739	12,12,120	2	113,7	0,7091		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 798-837 on protein O94967				WD 5	O94967	
chr1	108981757	108982624	repeat	0	-	108981757	108982624	0,150,250	2	107,16	0,851		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 649-689 on protein B4DHA1				WD	B4DHA1	
chr1	108981757	108982618	repeat	1000	-	108981757	108982618	12,12,120	2	107,1	0,851		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 753-791 on protein O94967				WD 4	O94967	
chr1	108982630	108982759	repeat	1000	-	108982630	108982759	12,12,120	1	129	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 706-748 on protein O94967				WD 3	O94967	
chr1	108983282	108983402	repeat	1000	-	108983282	108983402	12,12,120	1	120	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 659-698 on protein O94967				WD 2	O94967	
chr1	108983315	108983408	repeat	0	-	108983315	108983408	0,150,250	1	93	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 557-587 on protein B4DHA1				WD	B4DHA1	
chr1	108983447	108986638	repeat	1000	-	108983447	108986638	12,12,120	2	4,116	0,3075		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 604-643 on protein O94967				WD 1	O94967	
chr1	109281032	109281044	repeat	1000	-	109281032	109281044	12,12,120	1	12	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 243-246 on protein Q6PGN9				4	Q6PGN9	
chr1	109281047	109281059	repeat	1000	-	109281047	109281059	12,12,120	1	12	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 238-241 on protein Q6PGN9				3	Q6PGN9	
chr1	109281924	109281936	repeat	1000	-	109281924	109281936	12,12,120	1	12	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 68-71 on protein Q6PGN9				2	Q6PGN9	
chr1	109282014	109282026	repeat	1000	-	109282014	109282026	12,12,120	1	12	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 38-41 on protein Q6PGN9				1	Q6PGN9	
chr1	109325055	109326993	repeat	1000	-	109325055	109326993	12,12,120	2	34,2	0,1936		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 548-559 on protein Q99523				BNR 9	Q99523	
chr1	109327083	109327119	repeat	1000	-	109327083	109327119	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 506-517 on protein Q99523				BNR 8	Q99523	
chr1	109336293	109336329	repeat	1000	-	109336293	109336329	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 428-439 on protein Q99523				BNR 7	Q99523	
chr1	109340823	109340859	repeat	1000	-	109340823	109340859	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 377-388 on protein Q99523				BNR 6	Q99523	
chr1	109342104	109342140	repeat	1000	-	109342104	109342140	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 328-339 on protein Q99523				BNR 5	Q99523	
chr1	109345819	109345855	repeat	1000	-	109345819	109345855	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 287-298 on protein Q99523				BNR 4	Q99523	
chr1	109350957	109350993	repeat	1000	-	109350957	109350993	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 240-251 on protein Q99523				BNR 3	Q99523	
chr1	109354447	109354483	repeat	1000	-	109354447	109354483	12,12,120	1	36	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 198-209 on protein Q99523				BNR 2	Q99523	
chr1	109355441	109367415	repeat	1000	-	109355441	109367415	12,12,120	2	28,8	0,11966		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 145-156 on protein Q99523				BNR 1	Q99523	
chr1	109508294	109508357	repeat	1000	-	109508294	109508357	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 186-206 on protein Q86WK6				LRR 6	Q86WK6	
chr1	109508375	109508438	repeat	1000	-	109508375	109508438	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 159-179 on protein Q86WK6				LRR 5	Q86WK6	
chr1	109508444	109508510	repeat	1000	-	109508444	109508510	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 135-156 on protein Q86WK6				LRR 4	Q86WK6	
chr1	109508516	109508582	repeat	1000	-	109508516	109508582	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 111-132 on protein Q86WK6				LRR 3	Q86WK6	
chr1	109508588	109508654	repeat	1000	-	109508588	109508654	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 87-108 on protein Q86WK6				LRR 2	Q86WK6	
chr1	109508663	109508729	repeat	1000	-	109508663	109508729	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 62-83 on protein Q86WK6				LRR 1	Q86WK6	
chr1	111441268	111441376	repeat	1000	-	111441268	111441376	12,12,120	1	108	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 295-330 on protein Q9BQA1				WD 7	Q9BQA1	23071334
